candidate_id,subject_entity_id,subject_text,predicate,object_type,object_value,event_date,event_title,event_summary,source_url,source_type,status,last_updated,quote_span,raw_file,item_no,notes
C00011,cmp_openbmb,OpenBMB,daily_report_fact,text,OpenBMB发布多模态模型MiniCPM-o 4.5,2026-02-04,OpenBMB发布多模态模型MiniCPM-o 4.5,OpenBMB 发布 MiniCPM-o 4.5，多模态实时交互能力增强。,https://github.com/OpenBMB/MiniCPM-o,primary,candidate,2026-02-12,OpenBMB 发布 MiniCPM-o 4.5，多模态实时交互能力增强。,data/raw/wechat/2026-02-04.md,3,from_ai_daily_primary_link
C00012,cmp_openrouter,OpenRouter,daily_report_fact,text,OpenRouter推出免费模型路由,2026-02-04,OpenRouter推出免费模型路由,OpenRouter 推出按能力自动筛选的免费模型路由。,https://openrouter.ai/openrouter/free,primary,candidate,2026-02-12,OpenRouter 推出按能力自动筛选的免费模型路由。,data/raw/wechat/2026-02-04.md,7,from_ai_daily_primary_link
C00013,cmp_anthropic,Anthropic,daily_report_fact,text,Anthropic研究：AI错误随难度增加而不连贯,2026-02-04,Anthropic研究：AI错误随难度增加而不连贯,Anthropic 发布相关对齐与行为研究。,https://arxiv.org/abs/2601.23045,primary,candidate,2026-02-12,Anthropic 发布相关对齐与行为研究。,data/raw/wechat/2026-02-04.md,20,from_ai_daily_primary_link
C00014,cmp_anthropic,Anthropic,daily_report_fact,text,Anthropic被曝开发图像生成模型,2026-02-04,Anthropic被曝开发图像生成模型,社区观察到相关线索，尚无官方确认。,https://arena.ai/zh/c/new,primary,candidate,2026-02-12,社区观察到相关线索，尚无官方确认。,data/raw/wechat/2026-02-04.md,24,from_ai_daily_primary_link
C00015,cmp_hugging-face,Hugging Face,daily_report_fact,text,上海AI实验室推出万亿参数多模态科学推理模型Intern-S1-Pro,2026-02-05,上海AI实验室推出万亿参数多模态科学推理模型Intern-S1-Pro,上海AI实验室发布并开源 Intern-S1-Pro，面向 AI4Science，兼容 OpenAI API，可通过 Hugging Face 获取。,https://huggingface.co/internlm/Intern-S1-Pro,primary,candidate,2026-02-12,上海AI实验室发布并开源 Intern-S1-Pro，面向 AI4Science，兼容 OpenAI API，可通过 Hugging Face 获取。,data/raw/wechat/2026-02-05.md,1,from_ai_daily_primary_link
C00016,cmp_openai,OpenAI,daily_report_fact,text,上海AI实验室推出万亿参数多模态科学推理模型Intern-S1-Pro,2026-02-05,上海AI实验室推出万亿参数多模态科学推理模型Intern-S1-Pro,上海AI实验室发布并开源 Intern-S1-Pro，面向 AI4Science，兼容 OpenAI API，可通过 Hugging Face 获取。,https://huggingface.co/internlm/Intern-S1-Pro,primary,candidate,2026-02-12,上海AI实验室发布并开源 Intern-S1-Pro，面向 AI4Science，兼容 OpenAI API，可通过 Hugging Face 获取。,data/raw/wechat/2026-02-05.md,1,from_ai_daily_primary_link
C00017,cmp_mistral-ai,Mistral AI,daily_report_fact,text,Mistral AI开源40亿参数实时语音模型Voxtral Mini 4B Realtime 2602,2026-02-05,Mistral AI开源40亿参数实时语音模型Voxtral Mini 4B Realtime 2602,Mistral AI 发布开源多语言实时语音转录模型，支持设备端部署。,https://huggingface.co/mistralai/Voxtral-Mini-4B-Realtime-2602,primary,candidate,2026-02-12,Mistral AI 发布开源多语言实时语音转录模型，支持设备端部署。,data/raw/wechat/2026-02-05.md,2,from_ai_daily_primary_link
C00018,cmp_google,Google,daily_report_fact,text,Google财报披露AI业务推动营收创新高,2026-02-05,Google财报披露AI业务推动营收创新高,,https://blog.google/company-news/inside-google/message-ceo/alphabet-earnings-q4-2025/#full-stack-approach-ai,primary,candidate,2026-02-12,,data/raw/wechat/2026-02-05.md,18,from_ai_daily_primary_link
C00019,cmp_anthropic,Anthropic,daily_report_fact,text,Anthropic宣布Claude保持无广告,2026-02-05,Anthropic宣布Claude保持无广告,,https://www.anthropic.com/news/claude-is-a-space-to-think,primary,candidate,2026-02-12,,data/raw/wechat/2026-02-05.md,19,from_ai_daily_primary_link
C00020,cmp_meta,Meta,daily_report_fact,text,Meta AI发布EB-JEPA开源库,2026-02-05,Meta AI发布EB-JEPA开源库,,https://github.com/facebookresearch/eb_jepa,primary,candidate,2026-02-12,,data/raw/wechat/2026-02-05.md,24,from_ai_daily_primary_link
C00021,cmp_openai,OpenAI,daily_report_fact,text,传英伟达准备投资OpenAI 200亿美元,2026-02-05,传英伟达准备投资OpenAI 200亿美元,---,https://www.bloomberg.com/news/articles/2026-02-03/nvidia-nears-deal-to-invest-20-billion-in-openai-round,primary,candidate,2026-02-12,---,data/raw/wechat/2026-02-05.md,29,from_ai_daily_primary_link
C00022,cmp_anthropic,Anthropic,daily_report_fact,text,Anthropic发布Claude Opus 4.6,2026-02-06,Anthropic发布Claude Opus 4.6,Anthropic 发布 Claude Opus 4.6，定位为最强 Agent 与编程模型。支持 1M token 上下文，最大输出达 128K。引入自适应思考模式与 Effort 参数，优化长对话处理。已在 claude.ai、API、云平台及第三方编程工具上线。,https://www.anthropic.com/news/claude-opus-4-6,primary,candidate,2026-02-12,Anthropic 发布 Claude Opus 4.6，定位为最强 Agent 与编程模型。支持 1M token 上下文，最大输出达 128K。引入自适应思考模式与 Effort 参数，优化长对话处理。已在 claude.ai、API、云平台及第三方编程工具上线。,data/raw/wechat/2026-02-06.md,1,from_ai_daily_primary_link
C00023,cpt_claude-opus-4-6,Claude Opus 4.6,daily_report_fact,text,Anthropic发布Claude Opus 4.6,2026-02-06,Anthropic发布Claude Opus 4.6,Anthropic 发布 Claude Opus 4.6，定位为最强 Agent 与编程模型。支持 1M token 上下文，最大输出达 128K。引入自适应思考模式与 Effort 参数，优化长对话处理。已在 claude.ai、API、云平台及第三方编程工具上线。,https://www.anthropic.com/news/claude-opus-4-6,primary,candidate,2026-02-12,Anthropic 发布 Claude Opus 4.6，定位为最强 Agent 与编程模型。支持 1M token 上下文，最大输出达 128K。引入自适应思考模式与 Effort 参数，优化长对话处理。已在 claude.ai、API、云平台及第三方编程工具上线。,data/raw/wechat/2026-02-06.md,1,from_ai_daily_primary_link
C00024,cpt_gpt-5-3-codex,GPT-5.3-Codex,daily_report_fact,text,OpenAI发布GPT-5.3-Codex,2026-02-06,OpenAI发布GPT-5.3-Codex,OpenAI 发布 GPT-5.3-Codex，整合模型编码与推理能力，速度提升 25%，支持实时交互与中途引导。模型已在 Codex 上线，API 将陆续开放。,https://openai.com/index/introducing-gpt-5-3-codex/,primary,candidate,2026-02-12,OpenAI 发布 GPT-5.3-Codex，整合模型编码与推理能力，速度提升 25%，支持实时交互与中途引导。模型已在 Codex 上线，API 将陆续开放。,data/raw/wechat/2026-02-06.md,2,from_ai_daily_primary_link
C00025,cmp_openai,OpenAI,daily_report_fact,text,OpenAI发布GPT-5.3-Codex,2026-02-06,OpenAI发布GPT-5.3-Codex,OpenAI 发布 GPT-5.3-Codex，整合模型编码与推理能力，速度提升 25%，支持实时交互与中途引导。模型已在 Codex 上线，API 将陆续开放。,https://openai.com/index/introducing-gpt-5-3-codex/,primary,candidate,2026-02-12,OpenAI 发布 GPT-5.3-Codex，整合模型编码与推理能力，速度提升 25%，支持实时交互与中途引导。模型已在 Codex 上线，API 将陆续开放。,data/raw/wechat/2026-02-06.md,2,from_ai_daily_primary_link
C00026,cmp_openai,OpenAI,daily_report_fact,text,OpenAI 推出企业 AI Agent平台 Frontier,2026-02-06,OpenAI 推出企业 AI Agent平台 Frontier,OpenAI 推出企业级平台 Frontier，支持企业构建、部署及管理 AI Agent。平台提供共享业务上下文、权限治理与持续学习机制，已向部分客户开放。,https://openai.com/index/introducing-openai-frontier/,primary,candidate,2026-02-12,OpenAI 推出企业级平台 Frontier，支持企业构建、部署及管理 AI Agent。平台提供共享业务上下文、权限治理与持续学习机制，已向部分客户开放。,data/raw/wechat/2026-02-06.md,4,from_ai_daily_primary_link
C00027,cpt_gpt-5-3-codex,GPT-5.3-Codex,daily_report_fact,text,OpenAI 推出 Trusted Access for Cyber 试点项目,2026-02-06,OpenAI 推出 Trusted Access for Cyber 试点项目,OpenAI 推出 Trusted Access for Cyber 试点项目，向防御方提供其最强推理模型 GPT-5.3-Codex，并配套 1000 万美元 API 积分支持网络安全工作。,https://openai.com/index/trusted-access-for-cyber/,primary,candidate,2026-02-12,OpenAI 推出 Trusted Access for Cyber 试点项目，向防御方提供其最强推理模型 GPT-5.3-Codex，并配套 1000 万美元 API 积分支持网络安全工作。,data/raw/wechat/2026-02-06.md,5,from_ai_daily_primary_link
C00028,cmp_openai,OpenAI,daily_report_fact,text,OpenAI 推出 Trusted Access for Cyber 试点项目,2026-02-06,OpenAI 推出 Trusted Access for Cyber 试点项目,OpenAI 推出 Trusted Access for Cyber 试点项目，向防御方提供其最强推理模型 GPT-5.3-Codex，并配套 1000 万美元 API 积分支持网络安全工作。,https://openai.com/index/trusted-access-for-cyber/,primary,candidate,2026-02-12,OpenAI 推出 Trusted Access for Cyber 试点项目，向防御方提供其最强推理模型 GPT-5.3-Codex，并配套 1000 万美元 API 积分支持网络安全工作。,data/raw/wechat/2026-02-06.md,5,from_ai_daily_primary_link
C00029,cmp_jetbrains,JetBrains,daily_report_fact,text,Kiro CLI 引入 Agent Client Protocol 支持,2026-02-06,Kiro CLI 引入 Agent Client Protocol 支持,Kiro CLI 已支持 Agent Client Protocol（ACP），使其 AI 功能可在 Eclipse、Emacs、JetBrains 等多款编程工具中运行。,https://kiro.dev/blog/kiro-adopts-acp/,primary,candidate,2026-02-12,Kiro CLI 已支持 Agent Client Protocol（ACP），使其 AI 功能可在 Eclipse、Emacs、JetBrains 等多款编程工具中运行。,data/raw/wechat/2026-02-06.md,7,from_ai_daily_primary_link
C00030,cmp_google,Google,daily_report_fact,text,Google推出原生自适应无障碍框架,2026-02-06,Google推出原生自适应无障碍框架,Google 推出 NAI 框架，旨在将无障碍功能从设计之初就融入产品，通过 AI 重构界面提供个性化体验。,https://blog.google/company-news/outreach-and-initiatives/accessibility/natively-adaptive-interfaces-ai-accessibility/,primary,candidate,2026-02-12,Google 推出 NAI 框架，旨在将无障碍功能从设计之初就融入产品，通过 AI 重构界面提供个性化体验。,data/raw/wechat/2026-02-06.md,9,from_ai_daily_primary_link
C00031,cmp_openai,OpenAI,daily_report_fact,text,OpenAI揭晓Codex核心架构,2026-02-06,OpenAI揭晓Codex核心架构,OpenAI 介绍 Codex 核心架构，核心是双向 JSON-RPC API “Codex App Server”，统一支持网页版、CLI、IDE 扩展等。,https://github.com/openai/codex/discussions/9956,primary,candidate,2026-02-12,OpenAI 介绍 Codex 核心架构，核心是双向 JSON-RPC API “Codex App Server”，统一支持网页版、CLI、IDE 扩展等。,data/raw/wechat/2026-02-06.md,15,from_ai_daily_primary_link
C00032,cmp_cursor,Cursor,daily_report_fact,text,Cursor发布多智能体编程研究框架,2026-02-06,Cursor发布多智能体编程研究框架,Cursor 推出多智能体编程研究框架预览版，支持大量编程 agent 并行运行。,https://cursor.com/cn/blog/self-driving-codebases,primary,candidate,2026-02-12,Cursor 推出多智能体编程研究框架预览版，支持大量编程 agent 并行运行。,data/raw/wechat/2026-02-06.md,16,from_ai_daily_primary_link
C00033,cmp_anthropic,Anthropic,daily_report_fact,text,Anthropic揭示基础设施配置影响 Agent 评估,2026-02-06,Anthropic揭示基础设施配置影响 Agent 评估,Anthropic 发布研究指出，基础设施配置（如内存配额、容器策略）会显著影响 Agent 编码评估结果。,https://www.anthropic.com/engineering/infrastructure-noise,primary,candidate,2026-02-12,Anthropic 发布研究指出，基础设施配置（如内存配额、容器策略）会显著影响 Agent 编码评估结果。,data/raw/wechat/2026-02-06.md,17,from_ai_daily_primary_link
C00034,cmp_openai,OpenAI,daily_report_fact,text,OpenAI与Ginkgo合作推出AI实验室降低合成成本40%,2026-02-06,OpenAI与Ginkgo合作推出AI实验室降低合成成本40%,OpenAI 与 Ginkgo Bioworks 合作，结合 GPT-5 与云实验室平台，将无细胞蛋白质合成成本降低约 40%。,https://openai.com/index/gpt-5-lowers-protein-synthesis-cost/,primary,candidate,2026-02-12,OpenAI 与 Ginkgo Bioworks 合作，结合 GPT-5 与云实验室平台，将无细胞蛋白质合成成本降低约 40%。,data/raw/wechat/2026-02-06.md,19,from_ai_daily_primary_link
C00035,cpt_longcat,LongCat,daily_report_fact,text,美团推出LongCat-Flash-Lite模型,2026-02-07,美团推出LongCat-Flash-Lite模型,美团龙猫团队发布并开源 LongCat-Flash-Lite（68.5B MoE），强调高吞吐与 Agent/代码场景。,https://huggingface.co/meituan-longcat/LongCat-Flash-Lite,primary,candidate,2026-02-12,美团龙猫团队发布并开源 LongCat-Flash-Lite（68.5B MoE），强调高吞吐与 Agent/代码场景。,data/raw/wechat/2026-02-07.md,1,from_ai_daily_primary_link
C00036,cpt_longcat-flash-lite,LongCat-Flash-Lite,daily_report_fact,text,美团推出LongCat-Flash-Lite模型,2026-02-07,美团推出LongCat-Flash-Lite模型,美团龙猫团队发布并开源 LongCat-Flash-Lite（68.5B MoE），强调高吞吐与 Agent/代码场景。,https://huggingface.co/meituan-longcat/LongCat-Flash-Lite,primary,candidate,2026-02-12,美团龙猫团队发布并开源 LongCat-Flash-Lite（68.5B MoE），强调高吞吐与 Agent/代码场景。,data/raw/wechat/2026-02-07.md,1,from_ai_daily_primary_link
C00037,cpt_seedance-2-0,Seedance 2.0,daily_report_fact,text,字节跳动发布视频生成模型 Seedance 2.0,2026-02-07,字节跳动发布视频生成模型 Seedance 2.0,字节跳动发布 Seedance 2.0，支持图像/视频/音频/文本四模态输入生成 4-15 秒视频。,https://bytedance.larkoffice.com/wiki/A5RHwWhoBiOnjukIIw6cu5ybnXQ,primary,candidate,2026-02-12,字节跳动发布 Seedance 2.0，支持图像/视频/音频/文本四模态输入生成 4-15 秒视频。,data/raw/wechat/2026-02-07.md,2,from_ai_daily_primary_link
C00038,cmp_kilo-code,Kilo Code,daily_report_fact,text,OpenRouter与Kilo Code上线 Pony Alpha 模型,2026-02-07,OpenRouter与Kilo Code上线 Pony Alpha 模型,OpenRouter 与 Kilo Code 上线 stealth 模型 Pony Alpha，强调 coding、reasoning 与 agentic workflows。,https://openrouter.ai/openrouter/pony-alpha,primary,candidate,2026-02-12,OpenRouter 与 Kilo Code 上线 stealth 模型 Pony Alpha，强调 coding、reasoning 与 agentic workflows。,data/raw/wechat/2026-02-07.md,3,from_ai_daily_primary_link
C00039,cmp_openrouter,OpenRouter,daily_report_fact,text,OpenRouter与Kilo Code上线 Pony Alpha 模型,2026-02-07,OpenRouter与Kilo Code上线 Pony Alpha 模型,OpenRouter 与 Kilo Code 上线 stealth 模型 Pony Alpha，强调 coding、reasoning 与 agentic workflows。,https://openrouter.ai/openrouter/pony-alpha,primary,candidate,2026-02-12,OpenRouter 与 Kilo Code 上线 stealth 模型 Pony Alpha，强调 coding、reasoning 与 agentic workflows。,data/raw/wechat/2026-02-07.md,3,from_ai_daily_primary_link
C00040,cpt_pony-alpha,Pony Alpha,daily_report_fact,text,OpenRouter与Kilo Code上线 Pony Alpha 模型,2026-02-07,OpenRouter与Kilo Code上线 Pony Alpha 模型,OpenRouter 与 Kilo Code 上线 stealth 模型 Pony Alpha，强调 coding、reasoning 与 agentic workflows。,https://openrouter.ai/openrouter/pony-alpha,primary,candidate,2026-02-12,OpenRouter 与 Kilo Code 上线 stealth 模型 Pony Alpha，强调 coding、reasoning 与 agentic workflows。,data/raw/wechat/2026-02-07.md,3,from_ai_daily_primary_link
C00041,cmp_waymo,Waymo,daily_report_fact,text,Waymo推出Waymo World Model,2026-02-07,Waymo推出Waymo World Model,Waymo 推出基于 Genie 3 的 Waymo World Model，用于自动驾驶仿真训练。,https://waymo.com/blog/2026/02/the-waymo-world-model-a-new-frontier-for-autonomous-driving-simulation,primary,candidate,2026-02-12,Waymo 推出基于 Genie 3 的 Waymo World Model，用于自动驾驶仿真训练。,data/raw/wechat/2026-02-07.md,4,from_ai_daily_primary_link
C00042,cpt_waymo-world-model,Waymo World Model,daily_report_fact,text,Waymo推出Waymo World Model,2026-02-07,Waymo推出Waymo World Model,Waymo 推出基于 Genie 3 的 Waymo World Model，用于自动驾驶仿真训练。,https://waymo.com/blog/2026/02/the-waymo-world-model-a-new-frontier-for-autonomous-driving-simulation,primary,candidate,2026-02-12,Waymo 推出基于 Genie 3 的 Waymo World Model，用于自动驾驶仿真训练。,data/raw/wechat/2026-02-07.md,4,from_ai_daily_primary_link
C00043,cmp_openai,OpenAI,daily_report_fact,text,OpenAI开放Sora真人角色视频生成功能,2026-02-07,OpenAI开放Sora真人角色视频生成功能,OpenAI 更新 Sora，支持真人角色图像生成视频与个性化角色创建。,https://help.openai.com/en/articles/12593142-sora-release-notes#image-2-video-with-people,primary,candidate,2026-02-12,OpenAI 更新 Sora，支持真人角色图像生成视频与个性化角色创建。,data/raw/wechat/2026-02-07.md,6,from_ai_daily_primary_link
C00044,cpt_sora,Sora,daily_report_fact,text,OpenAI开放Sora真人角色视频生成功能,2026-02-07,OpenAI开放Sora真人角色视频生成功能,OpenAI 更新 Sora，支持真人角色图像生成视频与个性化角色创建。,https://help.openai.com/en/articles/12593142-sora-release-notes#image-2-video-with-people,primary,candidate,2026-02-12,OpenAI 更新 Sora，支持真人角色图像生成视频与个性化角色创建。,data/raw/wechat/2026-02-07.md,6,from_ai_daily_primary_link
C00045,cpt_model-council,Model Council,daily_report_fact,text,Perplexity推出多模型聚合问答功能,2026-02-07,Perplexity推出多模型聚合问答功能,Perplexity 推出 Model Council，单次查询并行调用多模型并输出综合答案。,https://www.perplexity.ai/hub/blog/introducing-model-council,primary,candidate,2026-02-12,Perplexity 推出 Model Council，单次查询并行调用多模型并输出综合答案。,data/raw/wechat/2026-02-07.md,7,from_ai_daily_primary_link
C00046,cmp_perplexity,Perplexity,daily_report_fact,text,Perplexity推出多模型聚合问答功能,2026-02-07,Perplexity推出多模型聚合问答功能,Perplexity 推出 Model Council，单次查询并行调用多模型并输出综合答案。,https://www.perplexity.ai/hub/blog/introducing-model-council,primary,candidate,2026-02-12,Perplexity 推出 Model Council，单次查询并行调用多模型并输出综合答案。,data/raw/wechat/2026-02-07.md,7,from_ai_daily_primary_link
C00047,cmp_anthropic,Anthropic,daily_report_fact,text,Anthropic推出Claude Opus 4.6快速模式,2026-02-08,Anthropic推出Claude Opus 4.6快速模式,Anthropic 为 Claude Opus 4.6 推出 fast mode，称速度约提升 2.5 倍，采用分档 token 定价并提供限时折扣。,https://code.claude.com/docs/en/fast-mode,primary,candidate,2026-02-12,Anthropic 为 Claude Opus 4.6 推出 fast mode，称速度约提升 2.5 倍，采用分档 token 定价并提供限时折扣。,data/raw/wechat/2026-02-08.md,1,from_ai_daily_primary_link
C00048,cpt_claude-opus-4-6,Claude Opus 4.6,daily_report_fact,text,Anthropic推出Claude Opus 4.6快速模式,2026-02-08,Anthropic推出Claude Opus 4.6快速模式,Anthropic 为 Claude Opus 4.6 推出 fast mode，称速度约提升 2.5 倍，采用分档 token 定价并提供限时折扣。,https://code.claude.com/docs/en/fast-mode,primary,candidate,2026-02-12,Anthropic 为 Claude Opus 4.6 推出 fast mode，称速度约提升 2.5 倍，采用分档 token 定价并提供限时折扣。,data/raw/wechat/2026-02-08.md,1,from_ai_daily_primary_link
C00049,cmp_augment-code,Augment Code,daily_report_fact,text,Augment Code正式上线Context Engine MCP,2026-02-08,Augment Code正式上线Context Engine MCP,Augment Code 宣布 Context Engine MCP 结束测试并正式上线，面向 MCP 兼容 AI 编码工具。,https://www.augmentcode.com/blog/context-engine-mcp-now-live,primary,candidate,2026-02-12,Augment Code 宣布 Context Engine MCP 结束测试并正式上线，面向 MCP 兼容 AI 编码工具。,data/raw/wechat/2026-02-08.md,2,from_ai_daily_primary_link
C00050,cpt_context-engine-mcp,Context Engine MCP,daily_report_fact,text,Augment Code正式上线Context Engine MCP,2026-02-08,Augment Code正式上线Context Engine MCP,Augment Code 宣布 Context Engine MCP 结束测试并正式上线，面向 MCP 兼容 AI 编码工具。,https://www.augmentcode.com/blog/context-engine-mcp-now-live,primary,candidate,2026-02-12,Augment Code 宣布 Context Engine MCP 结束测试并正式上线，面向 MCP 兼容 AI 编码工具。,data/raw/wechat/2026-02-08.md,2,from_ai_daily_primary_link
C00051,prs_brendan-gregg,Brendan Gregg,daily_report_fact,text,OpenAI引入性能专家优化数据中心成本,2026-02-08,OpenAI引入性能专家优化数据中心成本,性能专家 Brendan Gregg 加入 OpenAI ChatGPT 性能工程团队，聚焦数据中心效率与成本优化。,https://www.brendangregg.com/blog/2026-02-07/why-i-joined-openai.html,primary,candidate,2026-02-12,性能专家 Brendan Gregg 加入 OpenAI ChatGPT 性能工程团队，聚焦数据中心效率与成本优化。,data/raw/wechat/2026-02-08.md,3,from_ai_daily_primary_link
C00052,cmp_openai,OpenAI,daily_report_fact,text,OpenAI引入性能专家优化数据中心成本,2026-02-08,OpenAI引入性能专家优化数据中心成本,性能专家 Brendan Gregg 加入 OpenAI ChatGPT 性能工程团队，聚焦数据中心效率与成本优化。,https://www.brendangregg.com/blog/2026-02-07/why-i-joined-openai.html,primary,candidate,2026-02-12,性能专家 Brendan Gregg 加入 OpenAI ChatGPT 性能工程团队，聚焦数据中心效率与成本优化。,data/raw/wechat/2026-02-08.md,3,from_ai_daily_primary_link
C00053,cmp_openai,OpenAI,daily_report_fact,text,OpenAI 推进AI模型本土化策略,2026-02-08,OpenAI 推进AI模型本土化策略,OpenAI 推进本地化方案（OpenAI for Countries），包含爱沙尼亚与阿联酋相关项目。,https://openai.com/index/our-approach-to-localization/,primary,candidate,2026-02-12,OpenAI 推进本地化方案（OpenAI for Countries），包含爱沙尼亚与阿联酋相关项目。,data/raw/wechat/2026-02-08.md,4,from_ai_daily_primary_link
C00054,cpt_openai-for-countries,OpenAI for Countries,daily_report_fact,text,OpenAI 推进AI模型本土化策略,2026-02-08,OpenAI 推进AI模型本土化策略,OpenAI 推进本地化方案（OpenAI for Countries），包含爱沙尼亚与阿联酋相关项目。,https://openai.com/index/our-approach-to-localization/,primary,candidate,2026-02-12,OpenAI 推进本地化方案（OpenAI for Countries），包含爱沙尼亚与阿联酋相关项目。,data/raw/wechat/2026-02-08.md,4,from_ai_daily_primary_link
C00055,cpt_plawbench,PLawBench,daily_report_fact,text,千问Qwen等联合推出法律评测基准PLawBench,2026-02-08,千问Qwen等联合推出法律评测基准PLawBench,Qwen 团队联合发布法律评测基准 PLawBench，覆盖法律咨询、案例分析与文书生成。,https://arxiv.org/abs/2601.16669,primary,candidate,2026-02-12,Qwen 团队联合发布法律评测基准 PLawBench，覆盖法律咨询、案例分析与文书生成。,data/raw/wechat/2026-02-08.md,5,from_ai_daily_primary_link
C00056,cpt_carplay,CarPlay,daily_report_fact,text,苹果计划为CarPlay引入第三方AI语音,2026-02-08,苹果计划为CarPlay引入第三方AI语音,外媒报道苹果计划为 CarPlay 引入第三方 AI 语音助手支持。,https://www.bloomberg.com/news/articles/2026-02-06/apple-plans-to-allow-outside-voice-controlled-ai-chatbots-in-carplay,primary,candidate,2026-02-12,外媒报道苹果计划为 CarPlay 引入第三方 AI 语音助手支持。,data/raw/wechat/2026-02-08.md,6,from_ai_daily_primary_link
